0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0692795455795114,0.0699910402033672,0.124095225371286,0.127793685930847,0.172333240086966,0.173810754201656,0.198787072050716,0.191606271115475,0.198369488154799,0.0685680509556556,0.063583515108241,0.1060719891627,0.0908740667936888,0.135041138246746,0.174296068700752,0.146660262222408,0.187350742242553,0.205132705194123,0.0448392135181265,0.0460803154063659,0.109247823532091,0.0951490206655174,0.173809214132377,0.0773234631249698,0.133904887585583,0.170739868472735,0.204582189488408,0.0458862642873773,0.0944548466236815,0.0742925959609927,0.157164280904805,0.122372855941483,0.103287518531581,0.141475045305651,0.129728616365765,0.16674657815457,0.0691361210571418,0.0788080353257552,0.070896351596862,0.104932667970547,0.0859259241178285,0.106697872034075,0.11221966608469,0.106029787401942,0.125504532711759,0.0871528353159117,0.081250028258954,0.0767084656655006,0.0730830606977075,0.105312389467946,0.110124147346616,0.0758336117724218,0.101171228501321,0.097621488347694,0.0883943784996862,0.0998894215128049,0.0727219004295126,0.0773498367565559,0.0683829060386624,0.0461483155683428,0.0479778567811861,0.0713612158697182,0.171552385131964,0.0516988700995513,0.066660039165103,0.03997303029502,0.0521530195511207,0.0474436241183519,0.0238671857788977,0.0412752901858237,0.0304218711384958,0.0164500470946752,0.0484873686649169,0.0452758672302824,0.0573520179033701,0.0413845689640962,0.0445237224129825,0.0392904088732707,0.0254281287569207,-0.0322580383636727,-0.00790399563449873
0.186211686694607,0.187377061443661,0.234796170669808,0.206284579891907,0.217803699529629,0.23053245192378,0.242250214047332,0.226411083902002,0.221425317694298,0.185046311945553,0.185821265576491,0.191488918527963,0.18431358308499,0.193840361509395,0.16210546918262,0.179989058365787,0.215725424100266,0.216439551486593,0.212001478615294,0.170062220260697,0.134526019679195,0.146379538551042,0.19099141164311,0.158547740267481,0.158838835825853,0.181995985089761,0.190556925227049,0.162874283423477,0.153630870083265,0.122017693694646,0.163331236589215,0.138768379509187,0.120455416876166,0.148495691883755,0.145686480244784,0.200107935567226,0.157882641457762,0.0676860946210139,0.0715122204724865,0.118350067846522,0.0776009705759317,0.117956411631465,0.130250942627332,0.14840132003007,0.149923579678447,0.115479887529965,0.0798100231642122,0.0363539933801547,0.0799309646301903,0.0867770846087488,0.0645682337804115,0.101724812683171,0.127706356663865,0.147240017435005,0.115407333535561,0.100814294220397,0.0656518517809728,0.0454785192823628,0.0812094334127765,0.0758568507742171,0.0934324487193983,0.116056663485551,0.167642682592095,0.0512473606891884,0.0620442194093947,0.04907146533992,0.0710400921926157,0.10431713874707,0.0586913950239718,0.0864617940857786,0.0833210658918207,0.221155833059294,0.0484927975298279,0.0457382343704674,0.0510604210255362,0.0627297312705373,0.0687182185022391,0.0578388363501332,0.0956358956632112,0.197153570749666,0.20915470190448
0.353061607440445,0.338542918868114,0.334731576161449,0.348463857411848,0.383369783379317,0.415357511563663,0.455735236759001,0.514479183006676,0.528867772543625,0.367580296012777,0.383905924193612,0.375968665229812,0.405369632229767,0.39961830833493,0.451399846357367,0.495430342204292,0.518325796619359,0.543256362080573,0.428085680138035,0.405012412966741,0.398604302335784,0.39212001578264,0.460667946905252,0.401543793766822,0.49672981668577,0.541668193742983,0.599459933761284,0.399268764672769,0.384574297856327,0.419725246340846,0.348546007906086,0.395602610394827,0.441858353290202,0.502347415281056,0.569663328632007,0.606814570531602,0.41130465147189,0.416590488504202,0.417073828056491,0.416248375555364,0.451862194729239,0.459889483536473,0.49655639899671,0.553302213972629,0.565686214933005,0.383795162701669,0.404772799114748,0.386429284987856,0.415390938178905,0.439073111767077,0.471517546886726,0.503155428526896,0.558745190695685,0.635710720333602,0.354705648148651,0.400371257802329,0.384193681644019,0.409307907115466,0.433154091938275,0.447885658794691,0.49439680900815,0.567846348278375,0.612895232042454,0.351982817429133,0.395356952678608,0.397905693812791,0.396702624700921,0.402606220569754,0.447721411920813,0.483597663907803,0.536190763872446,0.605210163736659,0.382901848380371,0.41382087933161,0.384502179727504,0.388879180561866,0.404408555527714,0.432615592015965,0.490661592725824,0.564465617297783,0.584837890517221
-0.011588011056089,-0.00854701055279597,-0.0381148034470831,-0.0138477849928433,-0.00464943040222353,-0.00199120349991007,-0.0297300397906573,-0.00910717713459627,-0.014272771881912,-0.0146290115593821,-0.0124880549912824,-0.0277393404602316,-0.0130472951817986,-0.00218895897577197,-0.0278874823577579,0.0054725512138174,-0.00890650677272087,-0.0194383666292277,-0.00708273954439065,-0.0336008792232654,-0.0236238158748906,-0.00892303016367751,0.00196335785262006,-0.00741997443960845,-0.00804928699330843,-0.0126169978228761,5.90775033598237e-05,-0.0307595357419941,-0.0197794460521716,-0.0174737316196715,-0.00782440821815391,-0.0290214451779327,0.00791176267965031,-0.0156383176423926,-0.0109706839874473,-0.0264387460182156,-0.0253032883753726,-0.0113925223466524,0.000219358102228278,-0.0225354186782188,-0.0120779279550775,0.00711202148135398,-0.0137411603846855,-0.0196906489948252,-0.00969733164705103,0.000355510741825182,-0.0129203417500863,-0.0100904081437841,-0.0113277316029203,-0.00687098267890503,-0.0141799725158274,-0.0141207736771864,-0.00766328180523044,-0.0439758043092309,-0.0192980801477111,-0.00338536241365043,-0.00522310288087097,-0.00402021521789393,-0.0175691432326941,-0.0130184397468808,-0.00544327409901907,0.0160222800603858,-0.0272155508313922,0.00353956825611113,-0.0115611013057549,-0.000965797748877721,-0.0161162053812787,-0.014155303224302,-0.0199887715144017,-0.00571914058331182,-0.000431562534294999,0.00617195890618979,-0.0149705619562261,-0.0334806921685632,-0.02062077082886,-0.0125258094426908,-0.0125003470460387,-0.0163062356135605,-0.00505856788529758,0.0135576198882213,0.00986478939720556
-0.0125822709380445,-0.0144563181539472,0.00282623978920372,-0.0266217846616888,-0.0199127791532411,-0.034602410668945,-0.00547776840815864,-0.035325500855978,-0.0357330125966828,-0.0107082237221418,-0.0118357523107567,0.00427802426344236,-0.0234198925121674,-0.0213166613650965,-0.0149038937632967,-0.0284739841615968,-0.0307856019859009,-0.0361405243373876,-0.0197859413276011,-0.0100396536587862,-0.0200534825727644,-0.0279507030319786,-0.0750561137696005,-0.044343198074652,-0.0309162652472069,-0.0273623308215065,-0.037285306480828,-0.0138628894124992,-0.0156989725104869,-0.021926239389124,-0.0205339133361488,-0.000461125595221898,-0.0340094873200238,-0.0341669936099457,-0.0258516913756348,-0.0300391507661419,-0.029203844983329,-0.0265493992801343,-0.0412547326695941,-0.00737635242359388,-0.0467376672628105,-0.053303121061462,-0.0275109252979428,-0.0242336177454543,-0.0459668133965107,-0.0147610732062305,-0.0130174034692117,-0.0322006258738195,-0.03436428402132,-0.0445801616956034,-0.0175664588604627,-0.0285233401787191,-0.0291766029893612,-0.0326867351488396,-0.0287922877394704,-0.0457968186170045,-0.0236726721589073,-0.0393409738212355,-0.0359222483356026,-0.0306657377330391,-0.0393424411516494,-0.0635380607152345,-0.0778023333944915,-0.0201312038576125,-0.034618963508327,-0.045043229777115,-0.0415789058962519,-0.00827972924631339,-0.0331406558029021,-0.0377468315667693,-0.044797122678607,-0.106840668214445,-0.00926792687505558,0.00159535010750137,-0.0298395190592093,-0.0282702945790814,-0.0344086432263324,-0.0468018024003574,-0.0430834149173316,-0.0952676953887246,-0.101054181801585
-0.152461698222919,-0.15582085450014,-0.149215272667231,-0.154786468398416,-0.145168649654267,-0.141733881307837,-0.14139268112266,-0.156797869709162,-0.156876844795539,-0.149102541945697,-0.14506431351081,-0.161036782555268,-0.143896848634861,-0.138033824384474,-0.158254745361034,-0.135983456834194,-0.148715388155981,-0.156955819881916,-0.142604951694046,-0.13034105045919,-0.150181991231671,-0.133720678865968,-0.170747147664195,-0.122868603173385,-0.141199236156091,-0.145630364521538,-0.150646589933211,-0.16025265058893,-0.129219049997101,-0.143494684637287,-0.175291635456699,-0.133646660443709,-0.130881758228861,-0.154041392607108,-0.145601819628568,-0.15908019643363,-0.179656176997864,-0.143023945752067,-0.142005205020792,-0.144427159208907,-0.146761360161195,-0.139775228680256,-0.151241858006122,-0.146785049379495,-0.146767681510604,-0.162514131744677,-0.138452212886495,-0.131303755158961,-0.146583081971031,-0.141446945030461,-0.124675119959669,-0.148437931437588,-0.149412836585874,-0.168796105506683,-0.139814308809834,-0.152013975127258,-0.137325703676082,-0.145394928199348,-0.145090201445506,-0.137614807483135,-0.146336688177949,-0.165187939390258,-0.0863039642272353,-0.147758274013185,-0.147788603023335,-0.143743677837345,-0.144124755561169,-0.135363277242705,-0.145141773412948,-0.14778187989684,-0.157977296278677,-0.121007730480698,-0.143521301886886,-0.139284329760587,-0.153022262919528,-0.140738658165242,-0.138684560484406,-0.150077005671974,-0.140983412267369,-0.139234213160742,-0.13012097182072
-0.00962480976127852,-0.00971604640234602,0.0222080455090167,0.000342632481919067,-0.0117061596810254,-0.0017833789731942,-0.010114290036035,0.00287085178175779,-0.0083714161499568,-0.00953357312021103,0.00273155046116146,0.00599634332907713,-0.00362201351311787,0.00125295001815243,-0.0279086809918619,-0.0057038084710959,-0.0194646313052057,-0.0196136840816714,-0.0411871623500568,0.00575020969276682,-0.0133466815973658,-0.00272800424169021,-0.0171678062122789,-0.00578187377811664,-0.00972946556766056,-0.0160262985183582,-0.032590106881313,0.00231813377160545,0.00396797424632186,-0.0162698249890097,0.0110789520046576,0.0249357891195597,-0.00397234627677812,-0.016377694123773,0.00869093515044971,-0.0140621956618525,-0.0248860411878494,-0.00295978762886888,-0.00209023206111805,-0.0120871892983099,-0.00579270758296885,-0.0104952231871915,-0.0151210281433416,-0.0119835134346604,-0.0090616198026393,-0.0171416419920444,-0.0203867564671663,-0.000596958896412848,-0.02039566989684,-0.0164095442254484,-0.0119012986342691,-0.00947584898126342,-0.00801496611073594,-0.0292974889618503,-0.0105820707581908,-0.025378706938181,-0.0231398886098905,-0.0128067879468291,-0.0227674562846733,-0.010279905011472,-0.0237832799447804,-0.0189181029855547,0.00140618506122597,-0.0137839947664138,-0.0336664393880683,-0.0282100478973596,-0.0230677571561958,-0.0185487441649647,-0.0169009080386548,-0.0197452425395083,-0.0221525914463458,-0.104459990416508,-0.0234339427933045,-0.0330838908201952,-0.0188820285867236,-0.0212974229595621,-0.0261350402558947,-0.0270087227582684,-0.0358122829096138,-0.116866146406788,-0.110663068411648
